"","A1_v_a","A1_v_b","A2","A3","A4_v_l","A4_v_u","A4_v_y","A5_v_g","A5_v_gg","A5_v_p","A6_v_aa","A6_v_c","A6_v_cc","A6_v_d","A6_v_e","A6_v_ff","A6_v_i","A6_v_j","A6_v_k","A6_v_m","A6_v_q","A6_v_r","A6_v_w","A6_v_x","A7_v_bb","A7_v_dd","A7_v_ff","A7_v_h","A7_v_j","A7_v_n","A7_v_o","A7_v_v","A7_v_z","A8","A9_v_f","A9_v_t","A10_v_f","A10_v_t","A11","A12_v_f","A12_v_t","A13_v_g","A13_v_p","A13_v_s","A14","A15","A16"
"239",0,1,0.950102906306897,-0.0268622443670738,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.704193872815403,0,1,1,0,-0.493528602678215,1,0,0,0,1,-1.06886354293592,-0.195271683820164,"+"
"240",0,1,0.556962539911614,1.07796291411396,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0826514563677744,0,1,0,1,0.740292904017322,1,0,1,0,0,1.95159529935695,-0.157652463027112,"+"
"241",0,1,-0.933764986741747,1.05285325142121,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0826514563677744,0,1,1,0,-0.493528602678215,1,0,0,0,1,-0.836520555067237,-0.195271683820164,"+"
"242",0,1,1.40736058567652,4.08308734518237,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.141462395716707,0,1,0,1,0.123382150669554,1,0,1,0,0,-0.371834579329872,-0.19258459662066,"+"
"243",0,1,-0.27318793333508,0.0484667437111785,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.62260844665856,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.662263314165725,-0.195271683820164,"+"
"244",1,0,-1.08140353635371,0.550659997566194,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.145403334951429,0,1,0,1,0.534655986234733,1,0,1,0,0,-2.64143395575823e-15,4.93437778003235,"+"
"245",0,1,-1.10249475772685,-0.55416516091484,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,0,1,0,1,-0.0822547671130358,1,0,1,0,0,-0.371834579329872,-0.137691243830799,"+"
"246",0,1,0.135138112448863,-0.345252767311153,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0548050395773741,0,1,0,1,-0.287891684895625,0,1,1,0,0,-0.0233200975268492,3.26473695514075,"+"
"247",0,1,1.13317470782573,0.7515372991082,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.51906385499649,0,1,0,1,-0.287891684895625,0,1,1,0,0,-0.557708969624818,0.188597916108933,"+"
"248",1,0,-1.00378784170056,-0.91373553067503,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.57773736110783,0,1,0,1,1.76847749293027,1,0,1,0,0,-0.604177567198555,-0.176270138623673,"+"
"249",0,1,-0.596305444771547,1.60526583066173,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.754993012621218,0,1,0,1,-0.0822547671130358,1,0,1,0,0,-0.644837590075574,-0.110052632635904,"+"
"251",0,1,0.732441501736118,3.36294221915428,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.31197467167234,0,1,0,1,1.76847749293027,1,0,1,0,0,-1.06886354293592,0.0350500761372941,"+"
"252",0,1,0.831148417762402,0.0484667437111785,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.829697629982712,0,1,0,1,0.740292904017322,0,1,1,0,0,1.6611665645211,-0.195271683820164,"+"
"253",1,0,-1.15901923100686,1.25373055296321,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.365576247801188,0,1,0,1,1.76847749293027,1,0,1,0,0,-1.06886354293592,0.380532716073481,"+"
"254",0,1,-0.708510742476638,1.27884021565597,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.526938221302015,0,1,0,1,-0.287891684895625,1,0,1,0,0,-0.488006073264213,-0.195271683820164,"+"
"255",0,1,-2.39779426159857e-15,-0.830371450535098,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,1.13839484181656,0.190517264108578,"-"
"256",0,1,-1.13033516993939,1.10307257680671,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.34017667789828,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.789880360013538,-0.192776531420625,"-"
"257",0,1,-0.975947429488022,1.2627700315326,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.2788973841824,-0.195271683820164,"-"
"258",0,1,-0.975947429488022,-0.955919763998852,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.232428786608663,-0.195271683820164,"-"
"259",1,0,-0.91267376536861,0.960449692711886,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.00333688385561554,"-"
"260",1,0,-0.596305444771547,-0.604384486300341,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.302131682969268,-0.195271683820164,"-"
"262",1,0,1.73807093680732,-0.955919763998852,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"263",1,0,1.40061139483711,-0.687748566440274,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.564290529982762,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.172239507824418,"-"
"265",0,1,1.61827279940789,-0.838406542596778,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.226620211911946,-0.195271683820164,"-"
"268",1,0,0.0364311964225793,0.249344045253185,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.290871630439694,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.51106877457112,-0.195271683820164,"-"
"269",0,1,2.37080757800144,-0.646568719624162,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,0,1,1,0,-0.493528602678215,0,1,1,0,0,0.441365878210515,-0.195271683820164,"+"
"270",0,1,-1.14467720047312,-0.922775009244421,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.601642838663509,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.187594291821582,"+"
"272",0,1,0.0642716086351207,-0.453726510143837,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.290871630439694,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.557537372144856,-0.195271683820164,"-"
"273",0,1,-1.13792800963372,0.400002021409689,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.255663085395531,-0.195271683820164,"-"
"276",0,1,-1.09574556688744,0.191089627806003,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503032743746337,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.195271683820164,"-"
"277",1,0,-1.04597028444684,0.131830823851111,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.57773736110783,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.604177567198555,-0.102375240637322,"-"
"278",1,0,-1.13033516993939,1.05285325142121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.906051853947879,-0.195271683820164,"-"
"279",0,1,-0.589556253932143,1.75592380681823,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-2.64143395575823e-15,-0.195271683820164,"-"
"280",0,1,-1.29231575008509,-0.788187217211277,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,0,1,1,0,-0.493528602678215,1,0,0,0,1,0.0928513964074919,-0.195271683820164,"-"
"282",0,1,-0.645237078357226,-0.838406542596778,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.325194384276174,-0.195079749020199,"-"
"283",0,1,-1.17251761268566,-0.0600069991215048,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,0,0,1,-0.604177567198555,-0.195271683820164,"-"
"284",1,0,-1.27122452871195,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.441537475690477,-0.176462073423638,"-"
"285",0,1,-0.701761551637234,1.58015616796897,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,0,1,-0.0822547671130358,1,0,1,0,0,-1.06886354293592,0.870350325583008,"-"
"287",1,0,-2.39779426159857e-15,-0.654603811685843,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,-0.0822547671130358,0,1,1,0,0,0.0928513964074919,-0.175118529823886,"-"
"288",0,1,-0.174481017308796,-0.839410929104488,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,1,0,0,1,-0.287891684895625,1,0,1,0,0,0.906051853947879,0.342721560480465,"-"
"289",0,1,-1.07465434551431,-0.872555683858919,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,0,1,-0.287891684895625,1,0,1,0,0,0.0928513964074919,-0.195079749020199,"-"
"290",1,0,-0.828308879876059,-0.604384486300341,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"291",0,1,-0.722852773010372,-0.805261787842347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.789880360013538,-0.195271683820164,"-"
"292",1,0,-1.12358597909998,1.05285325142121,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.371834579329872,-0.195079749020199,"-"
"293",0,1,-0.5186897501184,-0.847446021166168,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,0,1,-0.287891684895625,1,0,1,0,0,0.51106877457112,-0.110052632635904,"-"
"294",0,1,0.352799517019642,-0.470801080774907,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,0,1,-0.0822547671130358,1,0,1,0,0,0.209022890341833,-0.195079749020199,"-"
"295",1,0,-1.30665778061882,-0.88862586798228,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.13949159146119,-0.171087899024631,"-"
"296",1,0,0.0296820055831754,-0.328178196680083,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.244013429868601,1,0,0,1,-0.0822547671130358,0,1,1,0,0,0.0928513964074919,-0.194503944620306,"-"
"297",0,1,3.17227399018067,0.851975949879203,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.530879160536737,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.662263314165725,-0.194120075020376,"-"
"299",0,1,-1.28556655924568,-0.403507184758335,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.46568043506559,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.604177567198555,-0.191241053020908,"-"
"301",1,0,2.19448496732201,-0.55416516091484,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.27792533415167,1,0,0,1,-0.287891684895625,1,0,1,0,0,-1.06886354293592,-0.193352335820518,"-"
"302",0,1,-1.12358597909998,-0.922775009244421,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.557537372144856,-0.195271683820164,"-"
"303",0,1,-0.687419521103501,-0.755042462456846,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.557537372144856,-0.195271683820164,"-"
"304",1,0,-1.32015616229763,-0.378397522065584,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.195271683820164,"-"
"305",1,0,-0.575214223398409,1.78906856157266,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.557537372144856,-0.195079749020199,"-"
"306",0,1,1.44954302842279,4.33418397210988,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,0,1,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"308",0,1,-1.09574556688744,1.11110766886839,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.540385052427084,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.604177567198555,-0.195271683820164,"-"
"309",0,1,-0.322119566920759,-0.696788045009664,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,0,0,1,-0.255663085395531,-0.195271683820164,"-"
"310",1,0,0.0153399750494418,-0.353287859372834,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.191432987820873,"-"
"311",1,0,-0.568465032559005,-0.0519719070598245,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,0,1,1,0,0,1.02222334788222,-0.194120075020376,"-"
"312",0,1,-1.06031231498057,-0.604384486300341,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0333464089091885,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.418303176903609,-0.194120075020376,"-"
"313",1,0,-1.28556655924568,-0.91373553067503,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.195079749020199,"-"
"314",1,0,-1.09574556688744,1.05285325142121,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.540385052427084,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.604177567198555,-0.187210422221653,"-"
"315",0,1,-1.29231575008509,-0.955919763998852,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.720349061132896,-0.195271683820164,"-"
"316",0,1,-0.722852773010372,-0.805261787842347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,0,1,1,0,-0.493528602678215,0,1,0,0,1,0.789880360013538,-0.195271683820164,"-"
"317",0,1,-0.877240513461738,-0.90570043861335,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.557537372144856,-0.156116984627396,"-"
"318",0,1,-1.1868596432194,3.46338086992528,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,0,1,0,1,0,1.54499507058676,18.9982083126347,"+"
"320",0,1,0.437164402512192,-0.930810101306101,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.278725786702438,-0.17358305142417,"+"
"321",0,1,-0.870491322622334,-0.654603811685843,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.197577338428361,-0.193736205420447,"+"
"322",1,0,-1.13792800963372,-0.880590775920599,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.32378997721259,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.673708866079197,-0.195271683820164,"+"
"323",1,0,0.177320555195138,-0.880590775920599,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.552337791204923,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.673708866079197,-0.186826552621724,"+"
"325",0,1,0.177320555195138,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.316271200342602,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.195271683820164,"-"
"326",1,0,-0.174481017308796,-0.737967891825775,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.557537372144856,-0.192776531420625,"-"
"327",0,1,-0.117956544028787,-0.737967891825775,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0814058444940197,-0.16091535462651,"-"
"329",0,1,0.275183822366496,-0.453726510143837,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.232060691090762,1,0,1,0,-0.493528602678215,1,0,0,0,1,0.0928513964074919,-0.195271683820164,"-"
"330",0,1,-2.39779426159857e-15,-0.152410557830828,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,0,1,1,0,0,1.31846065741479,-0.195271683820164,"-"
"332",1,0,0.141887303288267,-0.453726510143837,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0826514563677744,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.194887814220235,"-"
"333",0,1,0.211910158247083,-0.453726510143837,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,1,0,1,0,0,1.60308081755393,-0.192200727020731,"-"
"334",1,0,-0.533031780652134,1.55504650527622,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.0233200975268492,0.00856307374218645,"-"
"335",0,1,0.268434631527092,-0.453726510143837,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.514985482524176,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.952520451521616,-0.195271683820164,"-"
"336",0,1,-0.328868757760163,-0.805261787842347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.615089669788577,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.209022890341833,-0.147096049029062,"-"
"337",0,1,1.32974489102337,0.349782696024188,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.151510549428247,"-"
"338",1,0,0.275183822366496,-0.704823137071344,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"339",1,0,0.141887303288267,-0.353287859372834,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0233200975268492,-0.195271683820164,"-"
"340",0,1,-0.301028345547621,-0.353287859372834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.440280865162682,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.673708866079197,-0.182412052222539,"-"
"341",1,0,0.633734585709834,-0.152410557830828,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.232060691090762,1,0,1,0,-0.493528602678215,1,0,1,0,0,1.71925231148827,-0.195271683820164,"-"
"343",0,1,-0.392142421879575,-0.503945835529338,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,1,0,0,2.648624262963,0.572467516038029,"-"
"344",0,1,0.184069746034542,-0.403507184758335,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0233200975268492,-0.195271683820164,"-"
"346",0,1,2.6306514253185,0.450221346795191,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.192968466220589,"-"
"347",0,1,0.0575224177957168,-0.654603811685843,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,1.09192624424283,-0.171855638224489,"-"
"348",0,1,-0.406484452413309,-0.0519719070598245,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0826514563677744,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,0.0369694241369396,"-"
"350",0,1,-0.315370376081355,-0.654603811685843,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.00794683900628061,1,0,0,1,-0.287891684895625,0,1,1,0,0,-0.488006073264213,-0.19469587942027,"-"
"351",1,0,-0.455416085998988,-0.55416516091484,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.534303073357988,-0.195079749020199,"-"
"352",0,1,-0.792875627969188,-0.838406542596778,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.488006073264213,-0.195271683820164,"-"
"353",0,1,-0.765035215756647,1.35416920373422,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,0.572467516038029,"-"
"355",0,1,0.430415211672789,-0.55416516091484,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.21483146503855,-0.195271683820164,"-"
"357",0,1,0.810057196389264,-0.687748566440274,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0930229938874538,-0.195271683820164,"-"
